"","Node62"," H16c_Yombe H16a_Kisikongo_2013 H32_Suku B86_Dinga B84_Mbunda B85d_Nsongo D24_Songola E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu M64_Tonga M42_Bemba M54_Lamba L31a_Luba-Kasai L35_Sanga L41_Kaonde L52_Lunda K11_Ciokwe K14_Lwena R11_Umbundu R31_Herero L11_Pende H41_Mbala C83_Bushong C61E_Konda C71_Tetela"
"","Node66"," H16a_Kisikongo_2013 H32_Suku"
"","Node67"," B86_Dinga B84_Mbunda B85d_Nsongo"
"","Node68"," B84_Mbunda B85d_Nsongo"
"","Node72"," D24_Songola E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu M64_Tonga M42_Bemba M54_Lamba"
"","Node71"," D24_Songola E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu M64_Tonga M42_Bemba M54_Lamba L31a_Luba-Kasai L35_Sanga L41_Kaonde"
"","Node70"," D24_Songola E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu M64_Tonga M42_Bemba M54_Lamba L31a_Luba-Kasai L35_Sanga L41_Kaonde L52_Lunda K11_Ciokwe K14_Lwena R11_Umbundu R31_Herero"
"","Node69"," D24_Songola E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu M64_Tonga M42_Bemba M54_Lamba L31a_Luba-Kasai L35_Sanga L41_Kaonde L52_Lunda K11_Ciokwe K14_Lwena R11_Umbundu R31_Herero L11_Pende H41_Mbala"
"","Node79"," E51_Kikuyu E53_Meru"
"","Node78"," E51_Kikuyu E53_Meru E72a_Giryama E73_Digo"
"","Node77"," E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru"
"","Node76"," E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga"
"","Node75"," E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma"
"","Node74"," E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu"
"","Node73"," E51_Kikuyu E53_Meru E72a_Giryama E73_Digo G11_Gogo G32_Kwere G35_Luguru N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga M13_Fipa F12_Bende F21_Sukuma JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu M64_Tonga M42_Bemba M54_Lamba"
"","Node80"," E72a_Giryama E73_Digo"
"","Node81"," G11_Gogo G32_Kwere G35_Luguru"
"","Node82"," G32_Kwere G35_Luguru"
"","Node85"," G61_Sangu G62_Hehe G63_Bena"
"","Node84"," N12_Ngoni G61_Sangu G62_Hehe G63_Bena"
"","Node83"," N12_Ngoni G61_Sangu G62_Hehe G63_Bena S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga"
"","Node86"," G62_Hehe G63_Bena"
"","Node89"," K21_Lozi S31_Tswana"
"","Node88"," K21_Lozi S31_Tswana S42_Zulu S53_Tsonga"
"","Node87"," S21_Venda K21_Lozi S31_Tswana S42_Zulu S53_Tsonga"
"","Node90"," S42_Zulu S53_Tsonga"
"","Node92"," F12_Bende F21_Sukuma"
"","Node91"," M13_Fipa F12_Bende F21_Sukuma"
"","Node94"," JD53_Shi JD66_Kiha"
"","Node93"," JD53_Shi JD66_Kiha JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu"
"","Node97"," JE11_Runyoro JE22_Haya"
"","Node96"," JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu"
"","Node95"," JE42_Gusii JE11_Runyoro JE22_Haya JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu"
"","Node99"," JE15_Luganda JE16_Lusoga"
"","Node98"," JE15_Luganda JE16_Lusoga JE31_Lumasaaba JE31c_Bukusu"
"","Node100"," JE31_Lumasaaba JE31c_Bukusu"
"","Node102"," M42_Bemba M54_Lamba"
"","Node101"," M64_Tonga M42_Bemba M54_Lamba"
"","Node104"," L35_Sanga L41_Kaonde"
"","Node103"," L31a_Luba-Kasai L35_Sanga L41_Kaonde"
"","Node107"," K11_Ciokwe K14_Lwena"
"","Node106"," K11_Ciokwe K14_Lwena R11_Umbundu R31_Herero"
"","Node105"," L52_Lunda K11_Ciokwe K14_Lwena R11_Umbundu R31_Herero"
"","Node108"," R11_Umbundu R31_Herero"
"","Node109"," L11_Pende H41_Mbala"
"","Node111"," C61E_Konda C71_Tetela"
"","Node110"," C83_Bushong C61E_Konda C71_Tetela"
